PROVNUM	NETWORK	FACNAME	PHYADDR1	PHYADDR2	PHYCITY	PHYSTATE	PHYZIP	PHONENUM	SHIFT	CHAINYN	CHAINNAM	OWNTYPE	CERTDATE	TOTSTAS	HD	PD	HOMEHD	PURR_F	URRG65_F	URRG65_C	URRG65_U	URRG65_S	HGBRD_F	HGBL10_F	HGBL10_C	HGBG12_F	HGBG12_C	HGBL10_U	HGBL10_S	HGBG12_U	HGBG12_S	PTSURV_F	PTSURV_C	PTSURVU1	PTSURVU2	PTSURVU3	PTSURVS1	PTSURVS2	PTSURVS3	CNTYNAME	DATE_CLAIMS	HDKTVPM_F	HDKTV12_C	HDKTVPM12_F	HDKTVPM12_S	HDKTVPM12_U	PDKTVPM_F	PDKTV17_C	PDKTVPM17_F	PDKTVPM17_S	PDKTVPM17_U	PHDKTVPM_F	PHDKTV12_C	PHDKTVPM12_F	PHDKTVPM12_S	PHDKTVPM12_U	VAHDPM_F	VAVF_C	VAVF_F	VAVF_S	VAVF_U	VCG90_C	VCG90_F	VCG90_S	VCG90_U	DATE_SMR	DYZ_F	SMRZ_F	CHIMZ_F	CLOMZ_F	DATE_SHR	HDY_F	PTHOSP_C	SHRTY4_F	CHICHTAY4_F	CLOCHTAY4_F	PTHOSP_F	PTHOSPS1	PTHOSPS2	PTHOSPS3	PTHOSPU1	PTHOSPU2	PTHOSPU3	DATE_CW	HYPERCALPM_F	HYPERCAL_F	HYPERCAL_S	HYPERCAL_U	SERUMPHOSPM_F	SERUMPHOS1_F	SERUMPHOS2_F	SERUMPHOS3_F	SERUMPHOS4_F	SERUMPHOS5_F	SERUMPHOS1_S	SERUMPHOS2_S	SERUMPHOS3_S	SERUMPHOS4_S	SERUMPHOS5_S	SERUMPHOS1_U	SERUMPHOS2_U	SERUMPHOS3_U	SERUMPHOS4_U	SERUMPHOS5_U	HYPERCAL_C	SERUMPHOS_C	RDSMZ_F	RDSHY4_F	VAHDPAT_F	DFCHTAY4_F	PHDKTVPATS_F	PDPATS_F	HDKTVPATS_F	HYPERCALPATS_F	SERUMPHOSPATS_F	DFCMORTTEXT	DFCHOSPTEXT
292546	15	292546 WINNEMUCCA DIALYSIS (DVA)	830 FAIRGROUNDS ROAD		WINNEMUCCA	NV	89445	7756233234	N	Y	DAVITA	1	26SEP2012	12	Y	Y	N	0		201	98	99	0		201		201	10	13	1	0		258	434	4384	544	1	36	2	HUMBOLDT	01JAN2012-31DEC2012	0	201		82	89	0	257		80	79	0	254		63	77	0	201		64	61	201		10	12	01Jan2008-31Dec2011					01Jan2011-31Dec2011		258					0	38	1	44	5114	250																								0	0	0		0	0	0			Not Available	Not Available
292547	15	292547 SPRING VALLEY DIALYSIS (DVA)	3855 S JONES BLVD		LAS VEGAS	NV	89103	7022480379	N	Y	DAVITA	1	10OCT2012	17	Y	N	N	0		201	98	99	0		201		201	10	13	1	0		258	434	4384	544	1	36	2	CLARK	01JAN2012-31DEC2012	0	201		82	89	0	257		80	79	0	254		63	77	0	201		64	61	201		10	12	01Jan2008-31Dec2011					01Jan2011-31Dec2011		258					0	38	1	44	5114	250																								0	0	0		0	0	0			Not Available	Not Available
292548	15	292548 - CHEYENNE DIALYSIS (DVA)	3291 N BUFFALO DR		LAS VEGAS	NV	89129	7023961045	N	Y	DAVITA	2	16OCT2012	24	Y	Y	Y	0		201	98	99	0		201		201	10	13	1	0		258	434	4384	544	1	36	2	CLARK	01JAN2012-31DEC2012	0	201		82	89	0	201		80	79	0	254		63	77	0	201		64	61	201		10	12	01Jan2008-31Dec2011					01Jan2011-31Dec2011		258					0	38	1	44	5114	250																								0	0	0		0	0	0			Not Available	Not Available
302500	01	NEW HAMPSHIRE KIDNEY CENTER (FMC)	248 PLEASANT STREET	PILLSBURY BLDG., G400	CONCORD	NH	03301	6032249996	N	Y	FRESENIUS MEDICAL CARE (FMC)	1	31AUG1977	16	Y	Y	Y	53	100	001	98	98	59	5	001	3	001	10	9	1	1	2	001	434	4384	544	0	11	1	MERRIMACK	01JAN2012-31DEC2012	600	001	94	88	89	59	199		84	79	0	254			77	666	001	63	71	61	001	22	13	12	01Jan2008-31Dec2011		0.99000000	1.24000000	0.78000000	01Jan2011-31Dec2011		001	1.15000000	1.91000000	0.72000000		0	12	0	44	5114	250																								401	75	81	2	0	9	73			As Expected	As Expected
302501	01	SEACOAST DIALYSIS CENTER	155 BORTHWICK AVE SUITE 100		PORTSMOUTH	NH	03801	6034364567	Y	Y	FRESENIUS MEDICAL CARE	1	13NOV1981	18	Y	Y	N	58	98	001	98	98	62	2	001	0	001	10	9	1	1	2	001	434	4384	544	0	11	1	ROCKINGHAM	01JAN2012-31DEC2012	690	001	85	88	89	93	001	89	84	79	0	254			77	750	001	76	71	61	001	10	13	12	01Jan2008-31Dec2011		0.85000000	1.09000000	0.66000000	01Jan2011-31Dec2011		001	1.15000000	1.97000000	0.70000000		0	12	0	44	5114	250																								427	92	112	2	0	14	104			As Expected	As Expected
302502	01	MANCHESTER KIDNEY CENTER	1750 ELM STREET SUITE 100		MANCHESTER	NH	03103	6036474042	Y	Y	FRESENIUS MEDICAL CARE	1	06JUN1988	20	Y	Y	Y	73	100	001	98	98	83	10	001	2	001	10	9	1	1	2	001	434	4384	544	0	11	1	HILLSBOROUGH	01JAN2012-31DEC2012	885	001	90	88	89	83	001	80	84	79	0	254			77	979	001	78	71	61	001	12	13	12	01Jan2008-31Dec2011		0.84000000	1.03000000	0.67000000	01Jan2011-31Dec2011		001	1.04000000	1.71000000	0.66000000		0	12	0	44	5114	250																								552	111	118	2	0	11	109			As Expected	As Expected
302503	01	CENTRAL NEW HAMPSHIRE KIDNEY CENTER	87 SPRING STREET		LACONIA	NH	03246	6035283738	N	N	INDEPENDENT	1	16FEB1990	21	Y	Y	Y	38	97	001	98	98	29	52	001	0	001	10	9	1	1	2	001	434	4384	544	0	11	1	BELKNAP	01JAN2012-31DEC2012	424	001	88	88	89	8	199		84	79	0	254			77	447	001	62	71	61	001	18	13	12	01Jan2008-31Dec2011		0.99000000	1.33000000	0.72000000	01Jan2011-31Dec2011		001	0.86000000	1.64000000	0.45000000		0	12	0	44	5114	250																								238	53	63	2	0	1	60			As Expected	As Expected
302504	01	MONADNOCK DIALYSIS CENTER	426B WINCHESTER STREET		KEENE	NH	03431	6033573600	N	Y	FRESENIUS MEDICAL CARE (FMC)	1	21MAY1997	13	Y	N	N	50	98	001	98	98	50	2	001	0	001	10	9	1	1	2	001	434	4384	544	0	11	1	CHESHIRE	01JAN2012-31DEC2012	537	001	88	88	89	0	257		84	79	0	254			77	590	001	63	71	61	001	11	13	12	01Jan2008-31Dec2011		0.86000000	1.17000000	0.62000000	01Jan2011-31Dec2011		001	0.65000000	1.32000000	0.33000000		0	12	0	44	5114	250																								286	58	76	2	0	0	69			As Expected	As Expected
302505	01	FMC STRAFFORD COUNTY DIALYSIS	27 STERLING DRIVE		ROCHESTER	NH	03867	6033300483	Y	Y	FRESENIUS MEDICAL CARE	1	26SEP1998	19	Y	Y	Y	73	97	001	98	98	76	13	001	1	001	10	9	1	1	2	001	434	4384	544	0	11	1	STRAFFORD	01JAN2012-31DEC2012	767	001	91	88	89	0	257		84	79	0	254			77	825	001	71	71	61	001	15	13	12	01Jan2008-31Dec2011		0.80000000	1.02000000	0.62000000	01Jan2011-31Dec2011		001	1.17000000	1.96000000	0.72000000		0	12	0	44	5114	250																								440	101	108	2	0	0	101			As Expected	As Expected
302506	01	FMC DIALYSIS SERVICES OF EXETER	1 HAMPTON ROAD, SUITE 109		EXETER	NH	03833	6037779931	N	Y	FRESENIUS MEDICAL CARE (FMC)	1	21JUN2000	13	Y	N	N	40	100	001	98	98	40	0	001	0	001	10	9	1	1	2	001	434	4384	544	0	11	1	ROCKINGHAM	01JAN2012-31DEC2012	491	001	93	88	89	0	257		84	79	0	254			77	562	001	66	71	61	001	16	13	12	01Jan2008-31Dec2011		0.92000000	1.23000000	0.67000000	01Jan2011-31Dec2011		001	1.03000000	1.70000000	0.64000000		0	12	0	44	5114	250																								258	58	76	2	0	0	70			As Expected	As Expected
302507	01	NASHUA DIALYSIS	38 TYLER STREET		NASHUA	NH	03061	6035981665	N	Y	DAVITA	1	01FEB2002	22	Y	Y	Y	66	97	001	98	98	72	11	001	0	001	10	9	1	1	2	001	434	4384	544	0	11	1	HILLSBOROUGH	01JAN2012-31DEC2012	803	001	86	88	89	88	001	86	84	79	0	201			77	921	001	69	71	61	001	11	13	12	01Jan2008-31Dec2011		0.96000000	1.19000000	0.77000000	01Jan2011-31Dec2011		001	1.01000000	1.76000000	0.60000000		0	12	0	44	5114	250																								568	96	119	2	0	14	111			As Expected	As Expected
302508	01	FRESENIUS MEDICAL CARE OF LANCASTER	173 MIDDLE STREET		LANCASTER	NH	03584	6037885222	Y	Y	FRESENIUS MEDICAL CARE	1	01OCT2005	14	Y	Y	Y	29	100	001	98	98	26	4	001	0	001	10	9	1	1	2	001	434	4384	544	0	11	1	COOS	01JAN2012-31DEC2012	327	001	85	88	89	0	257		84	79	0	254			77	347	001	86	71	61	001	7	13	12	01Jan2008-31Dec2011		0.85000000	1.17000000	0.61000000	01Jan2011-31Dec2011		001	0.81000000	1.58000000	0.42000000		0	12	0	44	5114	250																								236	44	44	2	0	0	43			As Expected	As Expected
302509	01	FRESENIUS MEDICAL CARE OF LEBANON	56 ETNA ROAD		LEBANON	NH	03766	6034485550	Y	Y	FRESENIUS MEDICAL CARE (FMC)	1	01OCT2005	27	Y	Y	Y	70	96	001	98	98	72	11	001	0	001	10	9	1	1	2	001	434	4384	544	0	11	1	GRAFTON	01JAN2012-31DEC2012	787	001	82	88	89	42	199		84	79	0	201			77	870	001	75	71	61	001	12	13	12	01Jan2008-31Dec2011		1.11000000	1.33000000	0.91000000	01Jan2011-31Dec2011		001	0.81000000	1.46000000	0.46000000		0	12	0	44	5114	250																								574	113	126	2	0	6	114			As Expected	As Expected
302510	01	FRESENIUS MEDICAL CARE LONDONDERRY	1F COMMON DRIVE		LONDONDERRY	NH	03053	6034344517	Y	Y	FRESENIUS MEDICAL CARE (FMC)	1	18MAY2009	14	Y	N	N	23	100	001	98	98	21	5	001	0	001	10	9	1	1	2	001	434	4384	544	0	11	1	ROCKINGHAM	01JAN2012-31DEC2012	242	001	90	88	89	0	257		84	79	0	254			77	251	001	78	71	61	001	11	13	12	01Jan2008-31Dec2011		0.89000000	1.45000000	0.51000000	01Jan2011-31Dec2011		001	1.39000000	2.60000000	0.77000000		0	12	0	44	5114	250																								98	31	38	2	0	0	35			As Expected	As Expected
302511	01	STEAM DIALYSIS	1 ACTION BLVD SUITE2		LONDONDERRY	NH	03053	6034219724	N	Y	DAVITA	1	25MAR2010	13	Y	Y	Y	17	100	001	98	98	19	11	001	0	001	10	9	1	1	3	001	434	4384	544	0	11	1	ROCKINGHAM	01JAN2012-31DEC2012	215	001	94	88	89	24	199		84	79	0	254			77	231	001	81	71	61	001	9	13	12	01Jan2008-31Dec2011		2.02000000	3.38000000	1.10000000	01Jan2011-31Dec2011		001	1.46000000	2.82000000	0.78000000		0	12	0	44	5114	250																								70	35	33	2	0	2	31			Worse than Expected	As Expected
302512	01	MOUNT WASHINGTON VALLEY DIALYSIS	21 B POLIQUIN DRIVE		CONWAY	NH	03818	6034473976	Y	Y	FRESENIUS MEDICAL CARE	1	21SEP2012	7	Y	Y	Y	0		201	98	98	0		201		201	10	9	1	1		258	434	4384	544	0	11	1	CARROLL	01JAN2012-31DEC2012	48	001	88	88	89	2	199		84	79	0	254			77	54	001	69	71	61	001	11	13	12	01Jan2008-31Dec2011					01Jan2011-31Dec2011		258					0	12	0	44	5114	250																								0	0	20		0	2	19			Not Available	Not Available
302514	01	FRESENIUS MEDICAL CARE OF COCHECO RIVER	343 SIXTH STREET		DOVER	NH	03820	6037429765	N	Y	FRESENIUS MEDICAL CARE	1	12MAR2013	15	Y	Y	Y	0		258	98	98	0		258		258	10	9	1	1		258	434	4384	544	0	11	1	STRAFFORD	01JAN2012-31DEC2012	0	258		88	89	0	258		84	79	0	258			77	0	258		71	61	258		13	12	01Jan2008-31Dec2011					01Jan2011-31Dec2011		258					0	12	0	44	5114	250																								0	0	0		0	0	0			Not Available	Not Available
302515	01	FRESENIUS MEDICAL CARE SOUTHERN NH DIALYSIS CENTER	586 NASHUA ST	UNIT #20	MILFORD	NH	03055	6036726678	N	Y	FRESENIUS MEDICAL CARE	1	06MAY2013	13	Y	Y	Y			258	98	98			258		258	10	9	1	1		258	434	4384	544	0	11	1	HILLSBOROUGH	01JAN2012-31DEC2012		258		88	89		258		84	79		258			77		258		71	61	258		13	12	01Jan2008-31Dec2011					01Jan2011-31Dec2011		258					0	12	0	44	5114	250																						258	258				 						 	 
310012	03	THE VALLEY HOSPITAL RENAL CARE CENTER	223 NORTH VAN DIEN AVE		RIDGEWOOD	NJ	07450	2014478159	N	N	INDEPENDENT	2	23MAR1999	9	Y	N	N	15	100	001	98	99	15	27	001	0	001	10	9	1	1	3	001	434	4384	544	6	96	11	BERGEN	01JAN2012-31DEC2012	244	001	71	86	89	0	257		74	79	0	254		71	77	247	001	46	62	61	001	30	14	12	01Jan2008-31Dec2011		1.46000000	1.90000000	1.10000000	01Jan2011-31Dec2011		001	1.03000000	1.86000000	0.59000000		0	110	3	44	5114	250																								147	38	68	2	0	0	81			Worse than Expected	As Expected
310025	03	BAYONNE HOSPITAL RENAL CENTER	DIALYSIS UNIT	29 EAST 29TH STREET	BAYONNE	NJ	07002	2018585358	N	N	INDEPENDENT	2	16JUL1990	12	Y	N	N	39	100	001	98	99	0		201		201	10	9	1	1	2	001	434	4384	544	6	96	11	HUDSON	01JAN2012-31DEC2012	415	001	75	86	89	0	257		74	79	0	254		71	77	530	001	54	62	61	001	24	14	12	01Jan2008-31Dec2011		1.10000000	1.48000000	0.81000000	01Jan2011-31Dec2011		001	1.32000000	2.22000000	0.79000000		0	110	3	44	5114	250																								237	46	95	2	0	0	83			As Expected	As Expected
310027	03	TRINITAS HOSPITAL	DIALYSIS UNIT	225 WILLIAMSON STREET	ELIZABETH	NJ	07207	9089945203	Y	N	INDEPENDENT	2	24DEC1999	14	Y	Y	N	82	99	001	98	99	78	1	001	1	001	10	9	1	1	3	001	434	4384	544	6	96	11	UNION	01JAN2012-31DEC2012	956	001	89	86	89	0	257		74	79	0	254		71	77	1008	001	50	62	61	001	19	14	12	01Jan2008-31Dec2011		1.59000000	1.96000000	1.28000000	01Jan2011-31Dec2011		001	0.82000000	1.43000000	0.49000000		0	110	3	44	5114	250																								414	79	125	2	0	0	123			Worse than Expected	As Expected
310032	03	BRIDGETON SOUTH JERSEY HOSPITAL	DIALYSIS UNIT	333 IRVING AVENUE	BRIDGETON	NJ	08302	8565754200	Y	N	INDEPENDENT	2	27DEC1988	17	Y	Y	N	62	98	001	98	99	55	2	001	0	001	10	9	1	1	2	001	434	4384	544	6	96	11	CUMBERLAND	01JAN2012-31DEC2012	685	001	83	86	89	0	257		74	79	0	254		71	77	754	001	61	62	61	001	14	14	12	01Jan2008-31Dec2011		1.23000000	1.50000000	1.00000000	01Jan2011-31Dec2011		001	1.13000000	1.93000000	0.69000000		0	110	3	44	5114	250																								521	99	88	2	0	0	80			As Expected	As Expected
310034	03	RIVERVIEW MEDICAL CENTER	BOOKER OUTPATIENT DIALYSIS CENTER	48 EAST FRONT STREET	RED BANK	NJ	07701	7325302239	N	Y	REGIONAL-MERIDIAN	2	27DEC1990	15	Y	N	N	51	100	001	98	99	44	0	001	9	001	10	9	1	1	2	001	434	4384	544	6	96	11	MONMOUTH	01JAN2012-31DEC2012	569	001	84	86	89	0	257		74	79	0	254		71	77	624	001	54	62	61	001	9	14	12	01Jan2008-31Dec2011		0.97000000	1.27000000	0.73000000	01Jan2011-31Dec2011		001	0.85000000	1.53000000	0.49000000		0	110	3	44	5114	250																								326	71	69	2	0	0	75			As Expected	As Expected
310052	03	OCEAN CO MEDICAL CENTER BRICK	BRICK MEDICAL ARTS BUILDING- DIALYSIS	1640 RT 88 SUITE 102	BRICK	NJ	08724	7322068200	N	Y	REGIONAL-MERIDIAN	2	06JAN1995	21	Y	Y	Y	85	98	001	98	99	92	4	001	2	001	10	9	1	1	2	001	434	4384	544	6	96	11	OCEAN	01JAN2012-31DEC2012	945	001	94	86	89	32	199		74	79	0	254		71	77	1042	001	62	62	61	001	14	14	12	01Jan2008-31Dec2011		0.99000000	1.20000000	0.81000000	01Jan2011-31Dec2011		001	0.87000000	1.53000000	0.52000000		0	110	3	44	5114	250																								597	117	112	2	0	5	119			As Expected	As Expected
310054	03	MOUNTAINSIDE HOSPITAL	DIALYSIS UNIT	BAY AND HIGHLAND AVE	MONTCLAIR	NJ	07042	9734296767	Y	Y	ATLANTIC HEALTH SYSTEM	2	09NOV1996	30	Y	Y	N	137	96	001	98	99	142	13	001	0	001	10	9	1	1	2	001	434	4384	544	6	96	11	ESSEX	01JAN2012-31DEC2012	1561	001	0	86	89	134	001	0	74	79	0	254		71	77	1722	001	53	62	61	001	20	14	12	01Jan2008-31Dec2011		0.96000000	1.13000000	0.81000000	01Jan2011-31Dec2011		001	0.78000000	1.24000000	0.51000000		0	110	3	44	5114	250																								830	197	204	2	0	16	189			As Expected	As Expected
310064	03	ATLANTIC CITY MEDICAL CENTER	DIALYSIS UNIT	1925 PACIFIC AVENUE	ATLANTIC CITY	NJ	08401	6094418944	N	N	INDEPENDENT	2	31AUG1989	12	Y	Y	N	49	100	001	98	99	0		201		201	10	9	1	1	2	001	434	4384	544	6	96	11	ATLANTIC	01JAN2012-31DEC2012	614	001	25	86	89	27	199		74	79	0	254		71	77	607	001	61	62	61	001	4	14	12	01Jan2008-31Dec2011		1.06000000	1.40000000	0.79000000	01Jan2011-31Dec2011		001	0.77000000	1.39000000	0.44000000		0	110	3	44	5114	250																								368	66	65	2	0	4	87			As Expected	As Expected
310074	03	JERSEY CITY MEDICAL CENTER	DIALYSIS UNIT	355 GRAND STREET	JERSEY CITY	NJ	07302	2019152397	Y	N	INDEPENDENT	2	01SEP1977	3	Y	N	N	1		199	98	99	1		199		199	10	9	1	1	2	001	434	4384	544	6	96	11	HUDSON	01JAN2012-31DEC2012	94	001	0	86	89	0	257		74	79	0	254		71	77	12	199		62	61	199		14	12	01Jan2008-31Dec2011		0.98000000	2.87000000	0.20000000	01Jan2011-31Dec2011		199					0	110	3	44	5114	250																								43	1	2		0	0	63			As Expected	Not Available
310083	03	EA ORANGE GEN HOSPITAL	310 CENTRAL AVENUE	MEDICAL ARTS BUILDING - DIALYSIS UNIT	EAST ORANGE	NJ	07017	9733954035	Y	N	INDEPENDENT	2	01SEP1977	29	Y	N	N	86	95	001	98	99	88	3	001	1	001	10	9	1	1	2	001	434	4384	544	6	96	11	ESSEX	01JAN2012-31DEC2012	997	001	83	86	89	0	257		74	79	0	254		71	77	1060	001	48	62	61	001	15	14	12	01Jan2008-31Dec2011		1.19000000	1.43000000	0.98000000	01Jan2011-31Dec2011		001	1.25000000	1.91000000	0.85000000		0	110	3	44	5114	250																								694	118	119	2	0	0	114			As Expected	As Expected
310092	03	H. FULD CAPITAL HEALTH	DIALYSIS UNIT	750 BRUNSWICK AVE	TRENTON	NJ	08638	6093946000	Y	N	INDEPENDENT	2	01JAN1998	28	Y	Y	Y	100	98	001	98	99	108	4	001	2	001	10	9	1	1	2	001	434	4384	544	6	96	11	MERCER	01JAN2012-31DEC2012	1211	001	93	86	89	39	199		74	79	0	254		71	77	1254	001	44	62	61	001	29	14	12	01Jan2008-31Dec2011		1.00000000	1.21000000	0.82000000	01Jan2011-31Dec2011		001	0.98000000	1.51000000	0.65000000		0	110	3	44	5114	250																								725	140	156	2	0	5	157			As Expected	As Expected
312501	03	FMC IRVINGTON	10 CAMPTOWN  ROAD		IRVINGTON	NJ	07111	9733991111	N	Y	FRESENIUS MEDICAL CARE	1	01SEP1977	37	Y	N	N	151	99	001	98	99	145	12	001	1	001	10	9	1	1	2	001	434	4384	544	6	96	11	ESSEX	01JAN2012-31DEC2012	1685	001	84	86	89	0	257		74	79	0	254		71	77	1774	001	54	62	61	001	13	14	12	01Jan2008-31Dec2011		0.82000000	1.01000000	0.66000000	01Jan2011-31Dec2011		001	0.86000000	1.30000000	0.58000000		0	110	3	44	5114	250																								984	204	197	2	0	0	193			As Expected	As Expected
312502	03	FMC JERSEY CITY	107-123  PACIFIC AVENUE		JERSEY CITY	NJ	07304	2014513760	Y	Y	FRESENIUS MEDICAL CARE	1	01JUL1973	41	Y	Y	N	168	96	001	98	99	179	7	001	2	001	10	9	1	1	2	001	434	4384	544	6	96	11	HUDSON	01JAN2012-31DEC2012	1967	001	88	86	89	10	199		74	79	0	254		71	77	2113	001	62	62	61	001	17	14	12	01Jan2008-31Dec2011		1.12000000	1.31000000	0.95000000	01Jan2011-31Dec2011		001	1.00000000	1.42000000	0.72000000		0	110	3	44	5114	250																								1251	251	242	2	0	1	232			As Expected	As Expected
312503	03	FMC NORTH NEWARK	155 BERKELEY AVENUE		NEWARK	NJ	07107	9734120066	N	Y	FRESENIUS MEDICAL CARE (FMC)	1	01SEP1977	20	Y	Y	Y	68	96	001	98	99	74	7	001	0	001	10	9	1	1	2	001	434	4384	544	6	96	11	ESSEX	01JAN2012-31DEC2012	802	001	78	86	89	56	199		74	79	0	254		71	77	874	001	62	62	61	001	14	14	12	01Jan2008-31Dec2011		1.16000000	1.45000000	0.92000000	01Jan2011-31Dec2011		001	1.56000000	2.38000000	1.05000000		0	110	3	44	5114	250																								555	118	108	3	0	8	105			As Expected	Worse than Expected
312504	03	FMC TRENTON	40 FULD STREET	1ST FLOOR	TRENTON	NJ	08638	6093945104	Y	Y	FRESENIUS MEDICAL CARE	1	01OCT1978	28	Y	N	N	85	100	001	98	99	86	2	001	5	001	10	9	1	1	2	001	434	4384	544	6	96	11	MERCER	01JAN2012-31DEC2012	962	001	86	86	89	0	257		74	79	0	254		71	77	1008	001	57	62	61	001	20	14	12	01Jan2008-31Dec2011		0.84000000	1.09000000	0.64000000	01Jan2011-31Dec2011		001	1.27000000	1.97000000	0.84000000		0	110	3	44	5114	250																								610	125	115	2	0	0	112			As Expected	As Expected
312505	03	FMC NEWARK UNIV DC (MIELE)	91-101 HARTFORD STREET		NEWARK	NJ	07103	9736247100	Y	Y	FRESENIUS MEDICAL CARE (FMC)	1	21JAN1998	18	Y	Y	N	74	99	001	98	99	82	9	001	0	001	10	9	1	1	3	001	434	4384	544	6	96	11	ESSEX	01JAN2012-31DEC2012	859	001	84	86	89	62	199		74	79	0	254		71	77	907	001	51	62	61	001	16	14	12	01Jan2008-31Dec2011		1.41000000	1.78000000	1.10000000	01Jan2011-31Dec2011		001	1.03000000	1.78000000	0.62000000		0	110	3	44	5114	250																								544	107	101	2	0	9	98			Worse than Expected	As Expected
312506	03	FMC HILLSIDE DIALYSIS CTR	879 RAHWAY AVENUE	RUTH KLIMAN DIALYSIS CENTER	UNION	NJ	07083	9089645606	N	Y	FRESENIUS MEDICAL CARE (FMC)	1	31MAR1980	32	Y	N	N	59	100	001	98	99	54	4	001	0	001	10	9	1	1	2	001	434	4384	544	6	96	11	UNION	01JAN2012-31DEC2012	672	001	83	86	89	0	257		74	79	0	254		71	77	729	001	48	62	61	001	18	14	12	01Jan2008-31Dec2011		0.96000000	1.22000000	0.74000000	01Jan2011-31Dec2011		001	0.97000000	1.56000000	0.62000000		0	110	3	44	5114	250																								479	84	89	2	0	0	81			As Expected	As Expected
312508	03	DVA LUMBERTON DIALYSIS CTR	668 MAIN STREET STE 2		LUMBERTON	NJ	08048	6092610440	Y	Y	DAVITA	1	01JUL1997	20	Y	Y	N	94	100	001	98	99	95	13	001	0	001	10	9	1	1	2	001	434	4384	544	6	96	11	BURLINGTON	01JAN2012-31DEC2012	1067	001	95	86	89	155	001	90	74	79	0	254		71	77	1101	001	62	62	61	001	6	14	12	01Jan2008-31Dec2011		0.82000000	1.01000000	0.65000000	01Jan2011-31Dec2011		001	1.11000000	1.70000000	0.74000000		0	110	3	44	5114	250																								726	150	135	2	0	23	127			As Expected	As Expected
312509	03	FMC JOHN J DE PALMA RENAL CENTER	1 PLAZA DRIVE		TOMS RIVER	NJ	08757	7325050637	Y	Y	FRESENIUS MEDICAL CARE (FMC)	1	29JUL1997	32	Y	Y	Y	164	98	001	98	99	171	8	001	0	001	10	9	1	1	2	001	434	4384	544	6	96	11	OCEAN	01JAN2012-31DEC2012	1917	001	87	86	89	145	001	83	74	79	0	254		71	77	2124	001	56	62	61	001	15	14	12	01Jan2008-31Dec2011		1.00000000	1.14000000	0.87000000	01Jan2011-31Dec2011		001	0.91000000	1.32000000	0.64000000		0	110	3	44	5114	250																								1127	264	289	2	0	20	256			As Expected	As Expected
312510	03	DVA HOLMDEL DIALYSIS CTR	668 NORTH BEERS STREET		HOLMDEL	NJ	07733	7327396676	N	Y	DAVITA	1	01JUL1997	15	Y	N	N	67	100	001	98	99	57	5	001	0	001	10	9	1	1	2	001	434	4384	544	6	96	11	MONMOUTH	01JAN2012-31DEC2012	738	001	96	86	89	0	257		74	79	0	254		71	77	800	001	67	62	61	001	7	14	12	01Jan2008-31Dec2011		0.92000000	1.15000000	0.73000000	01Jan2011-31Dec2011		001	1.16000000	1.86000000	0.74000000		0	110	3	44	5114	250																								453	93	94	2	0	0	89			As Expected	As Expected
312513	03	DVA CHERRY HILL DIALYSIS CTR	1030 N KINGS HWY	SUITE 100	CHERRY HILL	NJ	08034	8563210111	N	Y	DAVITA	1	12APR1996	19	Y	Y	N	74	100	001	98	99	83	14	001	0	001	10	9	1	1	2	001	434	4384	544	6	96	11	CAMDEN	01JAN2012-31DEC2012	860	001	92	86	89	157	001	97	74	79	0	254		71	77	913	001	60	62	61	001	9	14	12	01Jan2008-31Dec2011		1.13000000	1.39000000	0.91000000	01Jan2011-31Dec2011		001	0.74000000	1.37000000	0.41000000		0	110	3	44	5114	250																								633	113	118	2	0	21	114			As Expected	As Expected
312514	03	RCG SALEM DIALYSIS CTR	#5 ROUTE 45		SALEM	NJ	08079	8569350949	N	Y	RENAL CARE GROUP INC.	1	01NOV2000	19	Y	Y	N	43	98	001	98	99	44	5	001	0	001	10	9	1	1	2	001	434	4384	544	6	96	11	SALEM	01JAN2012-31DEC2012	499	001	76	86	89	0	257		74	79	0	254		71	77	537	001	58	62	61	001	22	14	12	01Jan2008-31Dec2011		1.18000000	1.56000000	0.88000000	01Jan2011-31Dec2011		001	1.50000000	2.32000000	0.98000000		0	110	3	44	5114	250																								269	59	59	2	0	0	56			As Expected	As Expected
312515	03	FMC SO PLAINFIELD	2201 S CLINTON AVE		SOUTH PLAINFIELD	NJ	07080	9086688007	N	Y	FRESENIUS MEDICAL CARE (FMC)	1	31OCT1994	15	Y	N	N	59	95	001	98	99	62	5	001	2	001	10	9	1	1	2	001	434	4384	544	6	96	11	MIDDLESEX	01JAN2012-31DEC2012	677	001	88	86	89	0	257		74	79	0	254		71	77	749	001	56	62	61	001	22	14	12	01Jan2008-31Dec2011		1.15000000	1.47000000	0.89000000	01Jan2011-31Dec2011		001	0.89000000	1.49000000	0.55000000		0	110	3	44	5114	250																								419	84	95	2	0	0	91			As Expected	As Expected
